Gene,Class
FN51,MEST
FP82,CREP
FN68,MEST
FP56,CREP
FN54,MEST
CFN02,CNRTL
CFN03,CNRTL
FP57,CREP
FP45,CREP
UC92,CNRTL
FP50,CREP
FN48,MEST
FP58,CREP
FN56,MEST
FN62,MEST
FN67,MEST
FN60,MEST
CFN11,CNRTL
UC100,CNRTL
FP52,CREP
CFN04,CNRTL
FN57,MEST
FN71,MEST
FN77,MEST
CFN07,CNRTL
FP63,CREP
FN74,MEST
FN61,MEST
FP42,CREP
FN45,MEST
FP54,CREP
FN82,MEST
FP77,CREP
FP65,CREP
FN50,MEST
FP69,CREP
FN63,MEST
FP68,CREP
FP71,CREP
FN72,MEST
CFN05,CNRTL
FN58,MEST
FN69,MEST
UC94,CNRTL
FN52,MEST
CFN09,CNRTL
CFN06,CNRTL
FP60,CREP
FN42,MEST
FN65,MEST
CFN01,CNRTL
CFN12,CNRTL
FP61,CREP
FP48,CREP
FP51,CREP
FP72,CREP
FP74,CREP
FP62,CREP
FP67,CREP
